 53.8, 1333917.950,-4654153.034, 4138417.764
 53.9, 1333917.950,-4654153.034, 4138417.764
 54.0, 1333917.950,-4654153.034, 4138417.764
 54.1, 1333917.950,-4654153.034, 4138417.764
 54.2, 1333917.950,-4654153.034, 4138417.764
 54.3, 1333917.950,-4654153.034, 4138417.764
 54.4, 1333917.950,-4654153.034, 4138417.764
 54.5, 1333917.950,-4654153.034, 4138417.764
 54.6, 1333917.950,-4654153.034, 4138417.764
 54.7, 1333917.950,-4654153.034, 4138417.764
 54.8, 1333917.950,-4654153.034, 4138417.764
 54.9, 1333917.950,-4654153.034, 4138417.764
 55.0, 1333917.950,-4654153.034, 4138417.764
 55.1, 1333917.950,-4654153.034, 4138417.764
 55.2, 1333917.950,-4654153.034, 4138417.764
 55.3, 1333917.950,-4654153.034, 4138417.764
 55.4, 1333917.950,-4654153.034, 4138417.764
 55.5, 1333917.950,-4654153.034, 4138417.764
 55.6, 1333917.950,-4654153.034, 4138417.764
 55.7, 1333917.950,-4654153.034, 4138417.764
 55.8, 1333917.950,-4654153.034, 4138417.764
 55.9, 1333917.950,-4654153.034, 4138417.764
 56.0, 1333917.950,-4654153.034, 4138417.764
 56.1, 1333917.950,-4654153.034, 4138417.764
 56.2, 1333917.950,-4654153.034, 4138417.764
 56.3, 1333917.950,-4654153.034, 4138417.764
 56.4, 1333917.950,-4654153.034, 4138417.764
 56.5, 1333917.950,-4654153.034, 4138417.764
 56.6, 1333917.950,-4654153.034, 4138417.764
 56.7, 1333917.950,-4654153.034, 4138417.764
 56.8, 1333917.950,-4654153.034, 4138417.764
 56.9, 1333917.950,-4654153.034, 4138417.764
 57.0, 1333917.950,-4654153.034, 4138417.764
 57.1, 1333917.950,-4654153.034, 4138417.764
 57.2, 1333917.950,-4654153.034, 4138417.764
 57.3, 1333917.950,-4654153.034, 4138417.764
 57.4, 1333917.950,-4654153.034, 4138417.764
 57.5, 1333917.950,-4654153.034, 4138417.764
 57.6, 1333917.950,-4654153.034, 4138417.764
 57.7, 1333917.950,-4654153.034, 4138417.764
 57.8, 1333917.950,-4654153.034, 4138417.764
 57.9, 1333917.950,-4654153.034, 4138417.764
 58.0, 1333917.950,-4654153.034, 4138417.764
 58.1, 1333917.950,-4654153.034, 4138417.764
 58.2, 1333917.950,-4654153.034, 4138417.764
 58.3, 1333917.950,-4654153.034, 4138417.764
 58.4, 1333917.950,-4654153.034, 4138417.764
 58.5, 1333917.950,-4654153.034, 4138417.764
 58.6, 1333917.950,-4654153.034, 4138417.764
 58.7, 1333917.950,-4654153.034, 4138417.764
 58.8, 1333917.950,-4654153.034, 4138417.764
 58.9, 1333917.950,-4654153.034, 4138417.764
 59.0, 1333917.950,-4654153.034, 4138417.764
 59.1, 1333917.950,-4654153.034, 4138417.764
 59.2, 1333917.950,-4654153.034, 4138417.764
 59.3, 1333917.950,-4654153.034, 4138417.764
 59.4, 1333917.950,-4654153.034, 4138417.764
 59.5, 1333917.950,-4654153.034, 4138417.764
 59.6, 1333917.950,-4654153.034, 4138417.764
 59.7, 1333917.950,-4654153.034, 4138417.764
 59.8, 1333917.950,-4654153.034, 4138417.764
 59.9, 1333917.950,-4654153.034, 4138417.764
 60.0, 1333917.950,-4654153.034, 4138417.764
 60.1, 1333917.950,-4654153.034, 4138417.764
 60.2, 1333917.950,-4654153.034, 4138417.764
 60.3, 1333917.950,-4654153.034, 4138417.764
 60.4, 1333917.950,-4654153.034, 4138417.764
 60.5, 1333917.950,-4654153.034, 4138417.764
 60.6, 1333917.950,-4654153.034, 4138417.764
 60.7, 1333917.950,-4654153.034, 4138417.764
 60.8, 1333917.950,-4654153.034, 4138417.764
 60.9, 1333917.950,-4654153.034, 4138417.764
 61.0, 1333917.950,-4654153.034, 4138417.764
 61.1, 1333917.950,-4654153.034, 4138417.764
 61.2, 1333917.950,-4654153.034, 4138417.764
 61.3, 1333917.950,-4654153.034, 4138417.764
 61.4, 1333917.950,-4654153.034, 4138417.764
 61.5, 1333917.950,-4654153.034, 4138417.764
 61.6, 1333917.950,-4654153.034, 4138417.764
 61.7, 1333917.950,-4654153.034, 4138417.764
 61.8, 1333917.950,-4654153.034, 4138417.764
 61.9, 1333917.950,-4654153.034, 4138417.764
 62.0, 1333917.950,-4654153.034, 4138417.764
 62.1, 1333917.950,-4654153.034, 4138417.764
 62.2, 1333917.950,-4654153.034, 4138417.764
 62.3, 1333917.950,-4654153.034, 4138417.764
 62.4, 1333917.950,-4654153.034, 4138417.764
 62.5, 1333917.950,-4654153.034, 4138417.764
 62.6, 1333917.950,-4654153.034, 4138417.764
 62.7, 1333917.950,-4654153.034, 4138417.764
 62.8, 1333917.950,-4654153.034, 4138417.764
 62.9, 1333917.950,-4654153.034, 4138417.764
 63.0, 1333917.950,-4654153.034, 4138417.764
 63.1, 1333917.950,-4654153.034, 4138417.764
 63.2, 1333917.950,-4654153.034, 4138417.764
 63.3, 1333917.950,-4654153.034, 4138417.764
 63.4, 1333917.950,-4654153.034, 4138417.764
 63.5, 1333917.950,-4654153.034, 4138417.764
 63.6, 1333917.950,-4654153.034, 4138417.764
 63.7, 1333917.950,-4654153.034, 4138417.764
 63.8, 1333917.950,-4654153.034, 4138417.764
 63.9, 1333917.950,-4654153.034, 4138417.764
 64.0, 1333917.950,-4654153.034, 4138417.764
 64.1, 1333917.950,-4654153.034, 4138417.764
 64.2, 1333917.950,-4654153.034, 4138417.764
 64.3, 1333917.950,-4654153.034, 4138417.764
 64.4, 1333917.950,-4654153.034, 4138417.764
 64.5, 1333917.950,-4654153.034, 4138417.764
 64.6, 1333917.950,-4654153.034, 4138417.764
 64.7, 1333917.950,-4654153.034, 4138417.764
 64.8, 1333917.950,-4654153.034, 4138417.764
 64.9, 1333917.950,-4654153.034, 4138417.764
 65.0, 1333917.950,-4654153.034, 4138417.764
 65.1, 1333917.950,-4654153.034, 4138417.764
 65.2, 1333917.950,-4654153.034, 4138417.764
 65.3, 1333917.950,-4654153.034, 4138417.764
 65.4, 1333917.950,-4654153.034, 4138417.764
 65.5, 1333917.950,-4654153.034, 4138417.764
 65.6, 1333917.950,-4654153.034, 4138417.764
 65.7, 1333917.950,-4654153.034, 4138417.764
 65.8, 1333917.950,-4654153.034, 4138417.764
 65.9, 1333917.950,-4654153.034, 4138417.764
 66.0, 1333917.950,-4654153.034, 4138417.764
 66.1, 1333917.950,-4654153.034, 4138417.764
 66.2, 1333917.950,-4654153.034, 4138417.764
 66.3, 1333917.950,-4654153.034, 4138417.764
 66.4, 1333917.950,-4654153.034, 4138417.764
 66.5, 1333917.950,-4654153.034, 4138417.764
 66.6, 1333917.950,-4654153.034, 4138417.764
 66.7, 1333917.950,-4654153.034, 4138417.764
 66.8, 1333917.950,-4654153.034, 4138417.764
 66.9, 1333917.950,-4654153.034, 4138417.764
 67.0, 1333917.950,-4654153.034, 4138417.764
 67.1, 1333917.950,-4654153.034, 4138417.764
 67.2, 1333917.950,-4654153.034, 4138417.764
 67.3, 1333917.950,-4654153.034, 4138417.764
 67.4, 1333917.950,-4654153.034, 4138417.764
 67.5, 1333917.950,-4654153.034, 4138417.764
 67.6, 1333917.950,-4654153.034, 4138417.764
 67.7, 1333917.950,-4654153.034, 4138417.764
 67.8, 1333917.950,-4654153.034, 4138417.764
 67.9, 1333917.950,-4654153.034, 4138417.764
 68.0, 1333917.950,-4654153.034, 4138417.764
 68.1, 1333917.950,-4654153.034, 4138417.764
 68.2, 1333917.950,-4654153.034, 4138417.764
 68.3, 1333917.950,-4654153.034, 4138417.764
 68.4, 1333917.950,-4654153.034, 4138417.764
 68.5, 1333917.950,-4654153.034, 4138417.764
 68.6, 1333917.950,-4654153.034, 4138417.764
 68.7, 1333917.950,-4654153.034, 4138417.764
 68.8, 1333917.950,-4654153.034, 4138417.764
 68.9, 1333917.950,-4654153.034, 4138417.764
 69.0, 1333917.950,-4654153.034, 4138417.764
 69.1, 1333917.950,-4654153.034, 4138417.764
 69.2, 1333917.950,-4654153.034, 4138417.764
 69.3, 1333917.950,-4654153.034, 4138417.764
 69.4, 1333917.950,-4654153.034, 4138417.764
 69.5, 1333917.950,-4654153.034, 4138417.764
 69.6, 1333917.950,-4654153.034, 4138417.764
 69.7, 1333917.950,-4654153.034, 4138417.764
 69.8, 1333917.950,-4654153.034, 4138417.764
 69.9, 1333917.950,-4654153.034, 4138417.764
 70.0, 1333917.950,-4654153.034, 4138417.764
 70.1, 1333917.950,-4654153.034, 4138417.764
 70.2, 1333917.950,-4654153.034, 4138417.764
 70.3, 1333917.950,-4654153.034, 4138417.764
 70.4, 1333917.950,-4654153.034, 4138417.764
 70.5, 1333917.950,-4654153.034, 4138417.764
 70.6, 1333917.950,-4654153.034, 4138417.764
 70.7, 1333917.950,-4654153.034, 4138417.764
 70.8, 1333917.950,-4654153.034, 4138417.764
 70.9, 1333917.950,-4654153.034, 4138417.764
 71.0, 1333917.950,-4654153.034, 4138417.764
 71.1, 1333917.950,-4654153.034, 4138417.764
 71.2, 1333917.950,-4654153.034, 4138417.764
 71.3, 1333917.950,-4654153.034, 4138417.764
 71.4, 1333917.950,-4654153.034, 4138417.764
 71.5, 1333917.950,-4654153.034, 4138417.764
 71.6, 1333917.950,-4654153.034, 4138417.764
 71.7, 1333917.950,-4654153.034, 4138417.764
 71.8, 1333917.950,-4654153.034, 4138417.764
 71.9, 1333917.950,-4654153.034, 4138417.764
 72.0, 1333917.950,-4654153.034, 4138417.764
 72.1, 1333917.950,-4654153.034, 4138417.764
 72.2, 1333917.950,-4654153.034, 4138417.764
 72.3, 1333917.950,-4654153.034, 4138417.764
 72.4, 1333917.950,-4654153.034, 4138417.764
 72.5, 1333917.950,-4654153.034, 4138417.764
 72.6, 1333917.950,-4654153.034, 4138417.764
 72.7, 1333917.950,-4654153.034, 4138417.764
 72.8, 1333917.950,-4654153.034, 4138417.764
 72.9, 1333917.950,-4654153.034, 4138417.764
 73.0, 1333917.950,-4654153.034, 4138417.764
 73.1, 1333917.950,-4654153.034, 4138417.764
 73.2, 1333917.950,-4654153.034, 4138417.764
 73.3, 1333917.950,-4654153.034, 4138417.764
 73.4, 1333917.950,-4654153.034, 4138417.764
 73.5, 1333917.950,-4654153.034, 4138417.764
 73.6, 1333917.950,-4654153.034, 4138417.764
 73.7, 1333917.950,-4654153.034, 4138417.764
 73.8, 1333917.950,-4654153.034, 4138417.764
 73.9, 1333917.950,-4654153.034, 4138417.764
 74.0, 1333917.950,-4654153.034, 4138417.764
 74.1, 1333917.950,-4654153.034, 4138417.764
 74.2, 1333917.950,-4654153.034, 4138417.764
 74.3, 1333917.950,-4654153.034, 4138417.764
 74.4, 1333917.950,-4654153.034, 4138417.764
 74.5, 1333917.950,-4654153.034, 4138417.764
 74.6, 1333917.950,-4654153.034, 4138417.764
 74.7, 1333917.950,-4654153.034, 4138417.764
 74.8, 1333917.950,-4654153.034, 4138417.764
 74.9, 1333917.950,-4654153.034, 4138417.764
 75.0, 1333917.950,-4654153.034, 4138417.764
 75.1, 1333917.950,-4654153.034, 4138417.764
 75.2, 1333917.950,-4654153.034, 4138417.764
 75.3, 1333917.950,-4654153.034, 4138417.764
 75.4, 1333917.950,-4654153.034, 4138417.764
 75.5, 1333917.950,-4654153.034, 4138417.764
 75.6, 1333917.950,-4654153.034, 4138417.764
 75.7, 1333917.950,-4654153.034, 4138417.764
 75.8, 1333917.950,-4654153.034, 4138417.764
 75.9, 1333917.950,-4654153.034, 4138417.764
 76.0, 1333917.950,-4654153.034, 4138417.764
 76.1, 1333917.950,-4654153.034, 4138417.764
 76.2, 1333917.950,-4654153.034, 4138417.764
 76.3, 1333917.950,-4654153.034, 4138417.764
 76.4, 1333917.950,-4654153.034, 4138417.764
 76.5, 1333917.950,-4654153.034, 4138417.764
 76.6, 1333917.950,-4654153.034, 4138417.764
 76.7, 1333917.950,-4654153.034, 4138417.764
 76.8, 1333917.950,-4654153.034, 4138417.764
 76.9, 1333917.950,-4654153.034, 4138417.764
 77.0, 1333917.950,-4654153.034, 4138417.764
 77.1, 1333917.950,-4654153.034, 4138417.764
 77.2, 1333917.950,-4654153.034, 4138417.764
 77.3, 1333917.950,-4654153.034, 4138417.764
 77.4, 1333917.950,-4654153.034, 4138417.764
 77.5, 1333917.950,-4654153.034, 4138417.764
 77.6, 1333917.950,-4654153.034, 4138417.764
 77.7, 1333917.950,-4654153.034, 4138417.764
 77.8, 1333917.950,-4654153.034, 4138417.764
 77.9, 1333917.950,-4654153.034, 4138417.764
 78.0, 1333917.950,-4654153.034, 4138417.764
 78.1, 1333917.950,-4654153.034, 4138417.764
 78.2, 1333917.950,-4654153.034, 4138417.764
 78.3, 1333917.950,-4654153.034, 4138417.764
 78.4, 1333917.950,-4654153.034, 4138417.764
 78.5, 1333917.950,-4654153.034, 4138417.764
 78.6, 1333917.950,-4654153.034, 4138417.764
 78.7, 1333917.950,-4654153.034, 4138417.764
 78.8, 1333917.950,-4654153.034, 4138417.764
 78.9, 1333917.950,-4654153.034, 4138417.764
 79.0, 1333917.950,-4654153.034, 4138417.764
 79.1, 1333917.950,-4654153.034, 4138417.764
 79.2, 1333917.950,-4654153.034, 4138417.764
 79.3, 1333917.950,-4654153.034, 4138417.764
 79.4, 1333917.950,-4654153.034, 4138417.764
 79.5, 1333917.950,-4654153.034, 4138417.764
 79.6, 1333917.950,-4654153.034, 4138417.764
 79.7, 1333917.950,-4654153.034, 4138417.764
 79.8, 1333917.950,-4654153.034, 4138417.764
 79.9, 1333917.953,-4654153.035, 4138417.763
 80.0, 1333917.960,-4654153.035, 4138417.760
 80.1, 1333917.974,-4654153.036, 4138417.754
 80.2, 1333917.904,-4654153.031, 4138417.783
 80.3, 1333917.938,-4654153.033, 4138417.769
 80.4, 1333917.892,-4654153.030, 4138417.788
 80.5, 1333917.765,-4654153.019, 4138417.841
 80.6, 1333917.750,-4654153.018, 4138417.847
 80.7, 1333917.656,-4654153.010, 4138417.886
 80.8, 1333917.481,-4654152.995, 4138417.958
 80.9, 1333917.320,-4654152.982, 4138418.025
 81.0, 1333917.174,-4654152.970, 4138418.085
 81.1, 1333916.935,-4654152.950, 4138418.183
 81.2, 1333916.819,-4654152.940, 4138418.232
 81.3, 1333916.490,-4654152.913, 4138418.368
 81.4, 1333916.284,-4654152.896, 4138418.453
 81.5, 1333915.969,-4654152.870, 4138418.583
 81.6, 1333915.661,-4654152.844, 4138418.710
 81.7, 1333915.361,-4654152.819, 4138418.834
 81.8, 1333915.068,-4654152.795, 4138418.955
 81.9, 1333914.652,-4654152.760, 4138419.127
 82.0, 1333914.240,-4654152.726, 4138419.297
 82.1, 1333913.833,-4654152.692, 4138419.465
 82.2, 1333913.432,-4654152.658, 4138419.631
 82.3, 1333912.894,-4654152.614, 4138419.853
 82.4, 1333912.359,-4654152.569, 4138420.074
 82.5, 1333911.978,-4654152.537, 4138420.232
 82.6, 1333911.455,-4654152.494, 4138420.447
 82.7, 1333910.785,-4654152.438, 4138420.724
 82.8, 1333910.275,-4654152.396, 4138420.935
 82.9, 1333909.614,-4654152.341, 4138421.208
 83.0, 1333908.960,-4654152.286, 4138421.478
 83.1, 1333908.313,-4654152.232, 4138421.746
 83.2, 1333907.675,-4654152.179, 4138422.009
 83.3, 1333907.046,-4654152.127, 4138422.269
 83.4, 1333906.261,-4654152.061, 4138422.594
 83.5, 1333905.652,-4654152.011, 4138422.845
 83.6, 1333904.887,-4654151.947, 4138423.161
 83.7, 1333904.132,-4654151.884, 4138423.473
 83.8, 1333903.217,-4654151.808, 4138423.851
 83.9, 1333902.484,-4654151.747, 4138424.154
 84.0, 1333901.592,-4654151.673, 4138424.522
 84.1, 1333900.713,-4654151.600, 4138424.886
 84.2, 1333899.847,-4654151.528, 4138425.243
 84.3, 1333898.819,-4654151.442, 4138425.668
 84.4, 1333897.983,-4654151.372, 4138426.014
 84.5, 1333896.984,-4654151.289, 4138426.426
 84.6, 1333896.001,-4654151.207, 4138426.833
 84.7, 1333895.033,-4654151.127, 4138427.232
 84.8, 1333893.903,-4654151.033, 4138427.699
 84.9, 1333892.970,-4654150.955, 4138428.085
 85.0, 1333891.874,-4654150.864, 4138428.538
 85.1, 1333890.796,-4654150.774, 4138428.983
 85.2, 1333889.736,-4654150.686, 4138429.421
 85.3, 1333888.513,-4654150.584, 4138429.926
 85.4, 1333887.308,-4654150.484, 4138430.424
 85.5, 1333886.122,-4654150.385, 4138430.914
 85.6, 1333884.953,-4654150.288, 4138431.397
 85.7, 1333883.798,-4654150.192, 4138431.874
 85.8, 1333882.472,-4654150.081, 4138432.422
 85.9, 1333881.157,-4654149.972, 4138432.965
 86.0, 1333880.034,-4654149.878, 4138433.429
 86.1, 1333878.734,-4654149.770, 4138433.966
 86.2, 1333877.439,-4654149.662, 4138434.501
 86.3, 1333876.146,-4654149.555, 4138435.036
 86.4, 1333874.853,-4654149.447, 4138435.570
 86.5, 1333873.559,-4654149.339, 4138436.104
 86.6, 1333872.264,-4654149.232, 4138436.639
 86.7, 1333870.969,-4654149.124, 4138437.174
 86.8, 1333869.673,-4654149.016, 4138437.710
 86.9, 1333868.560,-4654148.923, 4138438.169
 87.0, 1333867.263,-4654148.815, 4138438.705
 87.1, 1333865.966,-4654148.707, 4138439.241
 87.2, 1333864.668,-4654148.599, 4138439.778
 87.3, 1333863.369,-4654148.491, 4138440.314
 87.4, 1333862.071,-4654148.383, 4138440.850
 87.5, 1333860.772,-4654148.275, 4138441.387
 87.6, 1333859.473,-4654148.167, 4138441.924
 87.7, 1333858.174,-4654148.059, 4138442.460
 87.8, 1333856.874,-4654147.951, 4138442.997
 87.9, 1333855.759,-4654147.858, 4138443.458
 88.0, 1333854.460,-4654147.750, 4138443.995
 88.1, 1333853.160,-4654147.641, 4138444.532
 88.2, 1333851.860,-4654147.533, 4138445.069
 88.3, 1333850.560,-4654147.425, 4138445.606
 88.4, 1333849.260,-4654147.317, 4138446.143
 88.5, 1333847.960,-4654147.209, 4138446.680
 88.6, 1333846.660,-4654147.100, 4138447.217
 88.7, 1333845.360,-4654146.992, 4138447.754
 88.8, 1333844.244,-4654146.899, 4138448.215
 88.9, 1333842.944,-4654146.791, 4138448.752
 89.0, 1333841.644,-4654146.683, 4138449.290
 89.1, 1333840.344,-4654146.575, 4138449.827
 89.2, 1333839.043,-4654146.466, 4138450.364
 89.3, 1333837.743,-4654146.358, 4138450.901
 89.4, 1333836.443,-4654146.250, 4138451.438
 89.5, 1333835.142,-4654146.142, 4138451.976
 89.6, 1333833.842,-4654146.033, 4138452.513
 89.7, 1333832.726,-4654145.940, 4138452.974
 89.8, 1333831.426,-4654145.832, 4138453.511
 89.9, 1333830.125,-4654145.724, 4138454.048
 90.0, 1333828.825,-4654145.616, 4138454.586
 90.1, 1333827.524,-4654145.507, 4138455.123
 90.2, 1333826.224,-4654145.399, 4138455.660
 90.3, 1333824.924,-4654145.291, 4138456.197
 90.4, 1333823.623,-4654145.183, 4138456.735
 90.5, 1333822.323,-4654145.074, 4138457.272
 90.6, 1333821.207,-4654144.981, 4138457.733
 90.7, 1333819.906,-4654144.873, 4138458.270
 90.8, 1333818.606,-4654144.765, 4138458.807
 90.9, 1333817.305,-4654144.657, 4138459.345
 91.0, 1333816.005,-4654144.548, 4138459.882
 91.1, 1333814.705,-4654144.440, 4138460.419
 91.2, 1333813.407,-4654144.332, 4138460.955
 91.3, 1333812.106,-4654144.224, 4138461.493
 91.4, 1333810.806,-4654144.116, 4138462.030
 91.5, 1333809.690,-4654144.023, 4138462.491
 91.6, 1333808.389,-4654143.915, 4138463.028
 91.7, 1333807.089,-4654143.806, 4138463.565
 91.8, 1333805.788,-4654143.698, 4138464.103
 91.9, 1333804.488,-4654143.590, 4138464.640
 92.0, 1333803.187,-4654143.482, 4138465.177
 92.1, 1333801.887,-4654143.373, 4138465.714
 92.2, 1333800.586,-4654143.265, 4138466.252
 92.3, 1333799.286,-4654143.157, 4138466.789
 92.4, 1333798.169,-4654143.064, 4138467.250
 92.5, 1333796.869,-4654142.956, 4138467.787
 92.6, 1333795.568,-4654142.848, 4138468.325
 92.7, 1333794.268,-4654142.739, 4138468.862
 92.8, 1333792.967,-4654142.631, 4138469.399
 92.9, 1333791.666,-4654142.523, 4138469.936
 93.0, 1333790.365,-4654142.415, 4138470.474
 93.1, 1333789.065,-4654142.307, 4138471.011
 93.2, 1333787.764,-4654142.198, 4138471.548
 93.3, 1333786.647,-4654142.106, 4138472.009
 93.4, 1333785.346,-4654141.997, 4138472.547
 93.5, 1333784.045,-4654141.889, 4138473.084
 93.6, 1333782.744,-4654141.781, 4138473.621
 93.7, 1333781.443,-4654141.673, 4138474.158
 93.8, 1333780.141,-4654141.565, 4138474.696
 93.9, 1333778.840,-4654141.457, 4138475.233
 94.0, 1333777.538,-4654141.349, 4138475.770
 94.1, 1333776.236,-4654141.241, 4138476.308
 94.2, 1333775.119,-4654141.148, 4138476.769
 94.3, 1333773.817,-4654141.041, 4138477.306
 94.4, 1333772.515,-4654140.933, 4138477.844
 94.5, 1333771.213,-4654140.825, 4138478.381
 94.6, 1333769.911,-4654140.717, 4138478.918
 94.7, 1333768.609,-4654140.609, 4138479.456
 94.8, 1333767.306,-4654140.501, 4138479.993
 94.9, 1333766.004,-4654140.393, 4138480.530
 95.0, 1333764.886,-4654140.301, 4138480.992
 95.1, 1333763.584,-4654140.193, 4138481.529
 95.2, 1333762.282,-4654140.085, 4138482.066
 95.3, 1333760.979,-4654139.977, 4138482.604
 95.4, 1333759.677,-4654139.869, 4138483.141
 95.5, 1333758.375,-4654139.762, 4138483.678
 95.6, 1333757.072,-4654139.654, 4138484.216
 95.7, 1333755.770,-4654139.546, 4138484.753
 95.8, 1333754.652,-4654139.454, 4138485.214
 95.9, 1333753.349,-4654139.346, 4138485.752
 96.0, 1333752.047,-4654139.238, 4138486.289
 96.1, 1333750.745,-4654139.130, 4138486.826
 96.2, 1333749.442,-4654139.022, 4138487.364
 96.3, 1333748.140,-4654138.915, 4138487.901
 96.4, 1333746.837,-4654138.807, 4138488.438
 96.5, 1333745.535,-4654138.699, 4138488.976
 96.6, 1333744.233,-4654138.591, 4138489.513
 96.7, 1333743.115,-4654138.499, 4138489.974
 96.8, 1333741.812,-4654138.391, 4138490.511
 96.9, 1333740.510,-4654138.283, 4138491.049
 97.0, 1333739.208,-4654138.176, 4138491.586
 97.1, 1333737.905,-4654138.068, 4138492.123
 97.2, 1333736.603,-4654137.960, 4138492.660
 97.3, 1333735.301,-4654137.853, 4138493.197
 97.4, 1333733.999,-4654137.745, 4138493.734
 97.5, 1333732.881,-4654137.653, 4138494.195
 97.6, 1333731.579,-4654137.545, 4138494.732
 97.7, 1333730.277,-4654137.438, 4138495.269
 97.8, 1333728.975,-4654137.330, 4138495.806
 97.9, 1333727.673,-4654137.223, 4138496.343
 98.0, 1333726.371,-4654137.115, 4138496.880
 98.1, 1333725.070,-4654137.008, 4138497.416
 98.2, 1333723.768,-4654136.901, 4138497.953
 98.3, 1333722.467,-4654136.794, 4138498.489
 98.4, 1333721.350,-4654136.702, 4138498.949
 98.5, 1333720.049,-4654136.595, 4138499.485
 98.6, 1333718.748,-4654136.488, 4138500.021
 98.7, 1333717.447,-4654136.381, 4138500.557
 98.8, 1333716.147,-4654136.275, 4138501.092
 98.9, 1333714.846,-4654136.168, 4138501.627
 99.0, 1333713.547,-4654136.062, 4138502.161
 99.1, 1333712.247,-4654135.956, 4138502.696
 99.2, 1333710.949,-4654135.851, 4138503.229
 99.3, 1333709.835,-4654135.760, 4138503.687
 99.4, 1333708.537,-4654135.655, 4138504.219
 99.5, 1333707.240,-4654135.551, 4138504.751
 99.6, 1333705.944,-4654135.447, 4138505.282
 99.7, 1333704.649,-4654135.343, 4138505.812
 99.8, 1333703.354,-4654135.241, 4138506.342
 99.9, 1333702.058,-4654135.138, 4138506.871
100.0, 1333700.757,-4654135.036, 4138507.401
100.1, 1333699.451,-4654134.935, 4138507.933
100.2, 1333698.321,-4654134.848, 4138508.392
100.3, 1333696.996,-4654134.747, 4138508.928
100.4, 1333695.844,-4654134.661, 4138509.393
100.5, 1333694.494,-4654134.561, 4138509.937
100.6, 1333693.312,-4654134.475, 4138510.411
100.7, 1333692.111,-4654134.390, 4138510.891
100.8, 1333691.074,-4654134.318, 4138511.304
100.9, 1333689.836,-4654134.234, 4138511.794
101.0, 1333688.762,-4654134.163, 4138512.216
101.1, 1333687.670,-4654134.094, 4138512.644
101.2, 1333686.560,-4654134.026, 4138513.075
101.3, 1333685.614,-4654133.971, 4138513.439
101.4, 1333684.651,-4654133.917, 4138513.807
101.5, 1333683.491,-4654133.857, 4138514.246
101.6, 1333682.495,-4654133.809, 4138514.618
101.7, 1333681.663,-4654133.772, 4138514.926
101.8, 1333680.637,-4654133.731, 4138515.300
101.9, 1333679.775,-4654133.701, 4138515.609
102.0, 1333678.899,-4654133.675, 4138515.919
102.1, 1333678.009,-4654133.654, 4138516.228
102.2, 1333677.106,-4654133.638, 4138516.534
102.3, 1333676.365,-4654133.630, 4138516.780
102.4, 1333675.438,-4654133.628, 4138517.079
102.5, 1333674.673,-4654133.633, 4138517.319
102.6, 1333673.897,-4654133.645, 4138517.554
102.7, 1333673.110,-4654133.664, 4138517.784
102.8, 1333672.483,-4654133.687, 4138517.960
102.9, 1333671.676,-4654133.725, 4138518.175
103.0, 1333671.028,-4654133.764, 4138518.339
103.1, 1333670.370,-4654133.812, 4138518.496
103.2, 1333669.702,-4654133.872, 4138518.643
103.3, 1333669.187,-4654133.925, 4138518.749
103.4, 1333668.502,-4654134.007, 4138518.876
103.5, 1333667.966,-4654134.082, 4138518.964
103.6, 1333667.421,-4654134.168, 4138519.043
103.7, 1333666.867,-4654134.267, 4138519.109
103.8, 1333666.458,-4654134.349, 4138519.148
103.9, 1333665.894,-4654134.475, 4138519.188
104.0, 1333665.476,-4654134.579, 4138519.206
104.1, 1333665.056,-4654134.695, 4138519.211
104.2, 1333664.636,-4654134.822, 4138519.204
104.3, 1333664.219,-4654134.961, 4138519.182
104.4, 1333663.808,-4654135.112, 4138519.144
104.5, 1333663.403,-4654135.277, 4138519.090
104.6, 1333663.078,-4654135.422, 4138519.032
104.7, 1333662.818,-4654135.546, 4138518.976
104.8, 1333662.437,-4654135.743, 4138518.878
104.9, 1333661.946,-4654136.023, 4138518.723
105.0, 1333661.590,-4654136.243, 4138518.590
105.1, 1333661.247,-4654136.471, 4138518.446
105.2, 1333660.915,-4654136.704, 4138518.292
105.3, 1333660.597,-4654136.940, 4138518.130
105.4, 1333660.183,-4654137.267, 4138517.898
105.5, 1333659.786,-4654137.597, 4138517.655
105.6, 1333659.408,-4654137.930, 4138517.404
105.7, 1333659.049,-4654138.263, 4138517.148
105.8, 1333658.706,-4654138.594, 4138516.888
105.9, 1333658.279,-4654139.024, 4138516.544
106.0, 1333657.968,-4654139.351, 4138516.279
106.1, 1333657.574,-4654139.779, 4138515.926
106.2, 1333657.196,-4654140.207, 4138515.570
106.3, 1333656.738,-4654140.742, 4138515.118
106.4, 1333656.390,-4654141.165, 4138514.758
106.5, 1333655.963,-4654141.697, 4138514.299
106.6, 1333655.550,-4654142.227, 4138513.839
106.7, 1333655.152,-4654142.753, 4138513.379
106.8, 1333654.767,-4654143.274, 4138512.921
106.9, 1333654.307,-4654143.910, 4138512.357
107.0, 1333653.947,-4654144.419, 4138511.904
107.1, 1333653.514,-4654145.044, 4138511.345
107.2, 1333653.094,-4654145.662, 4138510.789
107.3, 1333652.685,-4654146.272, 4138510.238
107.4, 1333652.206,-4654147.000, 4138509.579
107.5, 1333651.821,-4654147.594, 4138509.038
107.6, 1333651.363,-4654148.309, 4138508.386
107.7, 1333650.915,-4654149.018, 4138507.737
107.8, 1333650.475,-4654149.723, 4138507.091
